Designator,Value,Footprint,Mid X,Mid Y,Rotation,Layer
C1,10u,C_0402_1005Metric,-3.580634,20.427239,0,bottom
C2,10u,C_0402_1005Metric,-1.337287,20.503613,0,bottom
C3,1u,C_0402_1005Metric,1.25375,6.487477,90,bottom
C4,10u,C_0402_1005Metric,-8.031195,12.758735,180,bottom
C5,1u,C_0402_1005Metric,3.4954,6.487477,90,bottom
C6,30p,C_0402_1005Metric,-5.001513,-6.234901,90,bottom
C7,100n,C_0402_1005Metric,0.6625,-6,-90,bottom
C8,100n,C_0402_1005Metric,0.25375,6.487477,90,bottom
C9,0.1uF,C_0603_1608Metric,193.278125,-23.8125,-90,bottom
C10,0.1uF,C_0603_1608Metric,190.896875,11.90625,180,bottom
C11,0.1uF,C_0603_1608Metric,-2.778125,14.2875,90,bottom
C12,0.1uF,C_0603_1608Metric,152.4,-21.43125,0,bottom
C13,0.1uF,C_0603_1608Metric,115.8875,-21.034375,0,bottom
C14,0.1uF,C_0603_1608Metric,35.321875,14.2875,90,bottom
C15,0.1uF,C_0603_1608Metric,0,-21.43125,0,bottom
C16,0.1uF,C_0603_1608Metric,114.696875,11.90625,180,bottom
C17,0.1uF,C_0603_1608Metric,76.2,-21.43125,0,bottom
C18,0.1uF,C_0603_1608Metric,149.621875,14.2875,90,bottom
C19,0.1uF,C_0603_1608Metric,73.421875,14.2875,90,bottom
C20,0.1uF,C_0603_1608Metric,36.5125,-21.43125,0,bottom
C21,100n,C_0402_1005Metric,-0.3375,-6,-90,bottom
C22,100n,C_0402_1005Metric,4.4954,6.487477,90,bottom
C23,100n,C_0402_1005Metric,5.55625,6.487477,90,bottom
C24,100n,C_0402_1005Metric,5.974214,-1.299703,180,bottom
C25,100n,C_0402_1005Metric,-5.5,-0.9,0,bottom
C26,100n,C_0402_1005Metric,-5.539514,3.294561,0,bottom
C27,30p,C_0402_1005Metric,-5.001513,-4.254901,90,bottom
C28,100n,C_0402_1005Metric,-5.86678,20.347024,180,bottom
D1,D_Small,D_SOD-123,200.81875,43.259375,-90,bottom
D2,D_Small,D_SOD-123,181.76875,43.259375,-90,bottom
D3,D_Small,D_SOD-123,156.36875,42.06875,90,bottom
D4,D_Small,D_SOD-123,137.31875,42.06875,90,bottom
D5,D_Small,D_SOD-123,118.26875,42.06875,90,bottom
D6,D_Small,D_SOD-123,99.21875,42.06875,90,bottom
D7,D_Small,D_SOD-123,203.99375,23.01875,90,bottom
D8,D_Small,D_SOD-123,184.94375,23.01875,90,bottom
D9,D_Small,D_SOD-123,165.89375,23.01875,90,bottom
D10,D_Small,D_SOD-123,146.84375,23.01875,90,bottom
D11,D_Small,D_SOD-123,127.79375,23.01875,90,bottom
D12,D_Small,D_SOD-123,108.74375,23.01875,90,bottom
D13,D_Small,D_SOD-123,89.69375,23.01875,90,bottom
D14,D_Small,D_SOD-123,70.64375,23.01875,90,bottom
D15,D_Small,D_SOD-123,51.59375,23.01875,90,bottom
D16,D_Small,D_SOD-123,32.54375,23.01875,90,bottom
D17,D_Small,D_SOD-123,13.49375,23.01875,90,bottom
D18,D_Small,D_SOD-123,-12.7,23.01875,90,bottom
D19,D_Small,D_SOD-123,201.6125,3.96875,90,bottom
D20,D_Small,D_SOD-123,180.18125,3.96875,90,bottom
D21,D_Small,D_SOD-123,161.13125,3.96875,90,bottom
D22,D_Small,D_SOD-123,142.08125,3.96875,90,bottom
D23,D_Small,D_SOD-123,123.03125,3.96875,90,bottom
D24,D_Small,D_SOD-123,103.98125,3.96875,90,bottom
D25,D_Small,D_SOD-123,84.93125,3.96875,90,bottom
D26,D_Small,D_SOD-123,65.88125,3.96875,90,bottom
D27,D_Small,D_SOD-123,46.83125,3.96875,90,bottom
D28,D_Small,D_SOD-123,27.78125,3.96875,90,bottom
D29,D_Small,D_SOD-123,22.225,7.9375,90,bottom
D30,D_Small,D_SOD-123,-15.08125,3.96875,90,bottom
D31,D_Small,D_SOD-123,196.85,-15.08125,90,bottom
D32,D_Small,D_SOD-123,170.65625,-15.08125,90,bottom
D33,D_Small,D_SOD-123,151.60625,-15.08125,90,bottom
D34,D_Small,D_SOD-123,132.55625,-15.08125,90,bottom
D35,D_Small,D_SOD-123,113.50625,-15.08125,90,bottom
D36,D_Small,D_SOD-123,94.45625,-15.08125,90,bottom
D37,D_Small,D_SOD-123,75.40625,-15.08125,90,bottom
D38,D_Small,D_SOD-123,56.35625,-15.08125,90,bottom
D39,D_Small,D_SOD-123,37.30625,-15.08125,90,bottom
D40,D_Small,D_SOD-123,18.25625,-15.08125,90,bottom
D41,D_Small,D_SOD-123,-0.79375,-15.08125,90,bottom
D42,D_Small,D_SOD-123,-19.84375,-15.08125,90,bottom
D43,D_Small,D_SOD-123,195.2625,-30.1625,-90,bottom
D44,D_Small,D_SOD-123,191.29375,-30.1625,-90,bottom
D45,D_Small,D_SOD-123,165.89375,-30.1625,-90,bottom
D46,D_Small,D_SOD-123,162.321875,-30.1625,-90,bottom
D47,D_Small,D_SOD-123,130.175,-30.1625,-90,bottom
D48,D_Small,D_SOD-123,68.2625,-30.1625,-90,bottom
D49,D_Small,D_SOD-123,58.7375,-30.1625,-90,bottom
D50,D_Small,D_SOD-123,11.90625,-30.1625,-90,bottom
D51,D_Small,D_SOD-123,5.55625,-30.1625,-90,bottom
D52,D_Small,D_SOD-123,-19.84375,-30.1625,-90,bottom
D56,WS2812B,LED_WS2812B_2020,76.2,-23.8125,0,bottom
D57,WS2812B,LED_WS2812B_2020,36.5125,-23.8125,0,bottom
D58,WS2812B,LED_WS2812B_2020,0,-23.8125,0,bottom
D59,WS2812B,LED_WS2812B_2020,0,14.2875,180,bottom
D60,WS2812B,LED_WS2812B_2020,38.1,14.2875,180,bottom
D61,WS2812B,LED_WS2812B_2020,76.2,14.2875,180,bottom
D62,WS2812B,LED_WS2812B_2020,114.3,14.2875,180,bottom
D63,WS2812B,LED_WS2812B_2020,152.4,14.2875,180,bottom
D64,WS2812B,LED_WS2812B_2020,115.8875,-23.415625,0,bottom
D65,WS2812B,LED_WS2812B_2020,152.4,-23.8125,0,bottom
D66,WS2812B,LED_WS2812B_2020,190.5,-23.8125,0,bottom
D67,WS2812B,LED_WS2812B_2020,190.5,14.2875,180,bottom
F1,500mA,Fuse_1206_3216Metric,10.714572,14.665665,90,bottom
J1,USB_C_Receptacle_USB2.0,USB_C_Receptacle_HRO_TYPE-C-31-M-12,3.571875,32.146875,0,bottom
J2,USB_C_Receptacle_USB2.0,USB_C_Receptacle_HRO_TYPE-C-31-M-12,188.18225,51.196875,0,bottom
J4,Conn_01x04_Male,PinHeader_1x04_P2.54mm_Vertical,-21.9,13.6,180,bottom
J5,Conn_01x04_Female,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,20.240625,14.684375,90,bottom
J6,Conn_01x03_Male,PinHeader_1x03_P2.54mm_Vertical,-21.9,-19.875,180,bottom
R1,5.1k,R_0603_1608Metric,6.746875,23.01875,90,bottom
R2,5.1k,R_0603_1608Metric,189.70625,43.65625,90,bottom
R3,5.1k,R_0603_1608Metric,0.396875,23.01875,90,bottom
R4,5.1k,R_0603_1608Metric,185.7375,43.65625,90,bottom
R5,5.1k,R_0402_1005Metric,4.220506,-5.237196,0,bottom
R6,27,R_0402_1005Metric,2.936875,9.2,90,bottom
R7,27,R_0402_1005Metric,1.6,9.2,90,bottom
R9,470,R_0603_1608Metric,208.359375,49.2125,-90,bottom
R10,470,R_0603_1608Metric,208.359375,43.7205,-90,bottom
R11,470,R_0603_1608Metric,208.359375,38.1,-90,bottom
R12,1k,R_0402_1005Metric,-3.501513,-5.4,180,bottom
R13,-10k,R_0603_1608Metric,-15.913792,19.364382,-90,bottom
R14,1k,R_0402_1005Metric,-21.28375,18.443749,0,bottom
SW1,RotaryEncoder_Switch,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,207.16875,23.8125,90,bottom
SW2,RotaryEncoder_Switch,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,197.64375,42.8625,-90,bottom
SWD1,Conn_01x03_Female,PinHeader_1x03_P2.54mm_Vertical,12.7,-14.43125,0,bottom
SWR1,SW_SPST,SW_SPST_TL3342,-20.6375,-1.5875,90,bottom
SWR2,SW_SPST,SW_SPST_TL3342,-21,24,-90,bottom
U1,SRV05-4,SOT-23-6,3.571875,23.01875,180,bottom
U2,XC6206PxxxMR,SOT-23,-2.014171,18.036381,0,bottom
U3,RP2040TR7,QFN40P700X700X90-57N,0,0,180,bottom
U4,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,-10.31875,16.66875,180,bottom
Y1,Crystal_GND24_Small,Crystal_SMD_3225-4Pin_3.2x2.5mm,-7.501513,-5.234901,90,bottom
MX1,MX-NoLED,MXOnly-1U-Hotswap,197.64375,42.8625,180,bottom
MX2,MX-NoLED,MXOnly-1U-Hotswap,178.59375,42.8625,180,bottom
MX3,MX-NoLED,MXOnly-1U-Hotswap,159.54375,42.8625,0,bottom
MX4,MX-NoLED,MXOnly-1U-Hotswap,140.49375,42.8625,0,bottom
MX5,MX-NoLED,MXOnly-1U-Hotswap,121.44375,42.8625,0,bottom
MX6,MX-NoLED,MXOnly-1U-Hotswap,102.39375,42.8625,0,bottom
MX7,MX-NoLED,MXOnly-1U-Hotswap,207.16875,23.8125,0,bottom
MX8,MX-NoLED,MXOnly-1U-Hotswap,188.11875,23.8125,0,bottom
MX9,MX-NoLED,MXOnly-1U-Hotswap,169.06875,23.8125,0,bottom
MX10,MX-NoLED,MXOnly-1U-Hotswap,150.01875,23.8125,0,bottom
MX11,MX-NoLED,MXOnly-1U-Hotswap,130.96875,23.8125,0,bottom
MX12,MX-NoLED,MXOnly-1U-Hotswap,111.91875,23.8125,0,bottom
MX13,MX-NoLED,MXOnly-1U-Hotswap,92.86875,23.8125,0,bottom
MX14,MX-NoLED,MXOnly-1U-Hotswap,73.81875,23.8125,0,bottom
MX15,MX-NoLED,MXOnly-1U-Hotswap,54.76875,23.8125,0,bottom
MX16,MX-NoLED,MXOnly-1U-Hotswap,35.71875,23.8125,0,bottom
MX17,MX-NoLED,MXOnly-1U-Hotswap,16.66875,23.8125,0,bottom
MX18,MX-NoLED,MXOnly-1.75U-Hotswap,-9.525,23.8125,0,bottom
MX19,MX-NoLED,MXOnly-1.25U-Hotswap,204.7875,4.7625,0,bottom
MX20,MX-NoLED,MXOnly-1U-Hotswap,183.35625,4.7625,0,bottom
MX21,MX-NoLED,MXOnly-1U-Hotswap,164.30625,4.7625,0,bottom
MX22,MX-NoLED,MXOnly-1U-Hotswap,145.25625,4.7625,0,bottom
MX23,MX-NoLED,MXOnly-1U-Hotswap,126.20625,4.7625,0,bottom
MX24,MX-NoLED,MXOnly-1U-Hotswap,107.15625,4.7625,0,bottom
MX25,MX-NoLED,MXOnly-1U-Hotswap,88.10625,4.7625,0,bottom
MX26,MX-NoLED,MXOnly-1U-Hotswap,69.25,5.25,0,bottom
MX27,MX-NoLED,MXOnly-1U-Hotswap,50.00625,4.7625,0,bottom
MX28,MX-NoLED,MXOnly-1U-Hotswap,30.95625,4.7625,0,bottom
MX29,MX-NoLED,MXOnly-1U-Hotswap,11.90625,4.7625,0,bottom
MX30,MX-NoLED,MXOnly-1.5U-Hotswap,-11.90625,4.7625,0,bottom
MX31,MX-NoLED,MXOnly-1.75U-Hotswap,200.025,-14.2875,0,bottom
MX32,MX-NoLED,MXOnly-1U-Hotswap,173.83125,-14.2875,0,bottom
MX33,MX-NoLED,MXOnly-1U-Hotswap,154.78125,-14.2875,0,bottom
MX34,MX-NoLED,MXOnly-1U-Hotswap,135.73125,-14.2875,0,bottom
MX35,MX-NoLED,MXOnly-1U-Hotswap,116.68125,-14.2875,0,bottom
MX36,MX-NoLED,MXOnly-1U-Hotswap,97.63125,-14.2875,0,bottom
MX37,MX-NoLED,MXOnly-1U-Hotswap,78.58125,-14.2875,0,bottom
MX38,MX-NoLED,MXOnly-1U-Hotswap,59.53125,-14.2875,0,bottom
MX39,MX-NoLED,MXOnly-1U-Hotswap,40.48125,-14.2875,0,bottom
MX40,MX-NoLED,MXOnly-1U-Hotswap,21.43125,-14.2875,0,bottom
MX41,MX-NoLED,MXOnly-1U-Hotswap,2.38125,-14.2875,0,bottom
MX42,MX-NoLED,MXOnly-1U-Hotswap,-16.66875,-14.2875,0,bottom
MX43,MX-NoLED,MXOnly-1U-Hotswap,207.16875,-33.3375,0,bottom
MX45,MX-NoLED,MXOnly-1.25U-Hotswap,152.4,-33.3375,0,bottom
MX44,MX-NoLED,MXOnly-2.25U-Hotswap-ReversedStabilizers,119.0625,-33.33125,0,bottom
MX46,MX-NoLED,MXOnly-1U-Hotswap,188.11875,-33.3375,180,bottom
MX47,MX-NoLED,MXOnly-2U-Hotswap-ReversedStabilizers,78.5495,-33.33125,0,bottom
MX48,MX-NoLED,MXOnly-1.25U-Hotswap,47.625,-33.3375,0,bottom
MX49,MX-NoLED,MXOnly-1.5U-Hotswap,21.43125,-33.3375,0,bottom
MX50,MX-NoLED,MXOnly-1.75U-Hotswap,-9.525,-33.3375,0,bottom
MX53,MX-NoLED,MXOnly-1U-Hotswap,169.06875,-33.3375,180,bottom
MX53,MX-NoLED,MXOnly-1.25U-Hotswap,204.7875,-33.3375,180,bottom
MX54,MX-NoLED,MXOnly-1U-Hotswap,150.01875,-33.3375,180,bottom
MX54,MX-NoLED,MXOnly-1.5U-Hotswap,178.59375,-33.3375,0,bottom
MX55,MX-NoLED,MXOnly-1.5U-Hotswap,45.24375,-33.3375,180,bottom
MX57,MX-NoLED,MXOnly-1U-Hotswap,2.38125,-33.3375,180,bottom
MX58,MX-NoLED,MXOnly-1U-Hotswap,-16.66875,-33.3375,180,bottom
