"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"MX7,MX8,MX9,MX10,MX11,MX12,MX13,MX14,MX15,MX16,MX17,MX20,MX21,MX22,MX23,MX24,MX25,MX26,MX27,MX28,MX29,MX32,MX33,MX34,MX35,MX36,MX37,MX38,MX39,MX40,MX41,MX42,MX2,MX3,MX4,MX5,MX6,MX57,MX54,MX58,MX53,MX45,MX1,MX46";"MXOnly-1U-Hotswap";44;"MX-NoLED";;;
2;"MX18,MX31,MX50";"MXOnly-1.75U-Hotswap";3;"MX-NoLED";;;
3;"MX19,MX48,MX53,MX45";"MXOnly-1.25U-Hotswap";4;"MX-NoLED";;;
4;"MX30,MX49,MX54,MX55";"MXOnly-1.5U-Hotswap";4;"MX-NoLED";;;
5;"REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**";"breakaway-mousebites";8;"breakaway-mousebites";;;
6;"MX47";"MXOnly-2U-Hotswap-ReversedStabilizers";1;"MX-NoLED";;;
7;"J10,J7";"PinHeader_1x09_P2.54mm_Vertical";2;"Conn_01x09";;;
8;"J9,J8";"PinHeader_1x05_P2.54mm_Vertical";2;"Conn_01x05";;;
9;"D55,D53,D54";"LED_D3.0mm";3;"LED";;;
10;"";"";1;"";;;
11;"SW3,SW2,SW1";"RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm";3;"RotaryEncoder_Switch";;;
12;"MX46";"MXOnly-2.25U-Hotswap-ReversedStabilizers";1;"MX-NoLED";;;
13;"H1";"Minivan-reference";1;"MountingHole_Pad";;;
14;"F1";"Fuse_1206_3216Metric";1;"500mA";;;
15;"J1,J2";"USB_C_Receptacle_HRO_TYPE-C-31-M-12";2;"USB_C_Receptacle_USB2.0";;;
16;"R4,R3,R1,R2";"R_0603_1608Metric";4;"5.1k";;;
17;"R6,R7";"R_0402_1005Metric";2;"27";;;
18;"U1";"SOT-23-6";1;"SRV05-4";;;
19;"D33,D9,D27,D8,D28,D14,D18,D13,D16,D3,D51,D34,D44,D7,D22,D6,D11,D48,D41,D45,D52,D12,D17,D24,D47,D36,D30,D38,D31,D39,D46,D10,D20,D1,D49,D26,D4,D15,D2,D23,D40,D21,D50,D43,D25,D19,D29,D32,D35,D5,D37,D42";"D_SOD-123";52;"D_Small";;;
20;"C9,C16,C10,C12,C18,C14,C15,C20,C17,C13,C19,C11";"C_0603_1608Metric";12;"0.1uF";;;
21;"SWD1";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03_Female";;;
22;"R14,R12";"R_0402_1005Metric";2;"1k";;;
23;"D65,D61,D63,D66,D59,D58,D64,D62,D67,D60,D56,D57";"LED_WS2812B_2020";12;"WS2812B";;;
24;"C6,C27";"C_0402_1005Metric";2;"30p";;;
25;"C8,C28,C26,C22,C24,C21,C23,C7,C25";"C_0402_1005Metric";9;"100n";;;
26;"J6";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03_Male";;;
27;"R13";"R_0603_1608Metric";1;"-10k";;;
28;"R11,R9,R10";"R_0603_1608Metric";3;"470";;;
29;"C2,C1,C4";"C_0402_1005Metric";3;"10u";;;
30;"C5,C3";"C_0402_1005Metric";2;"1u";;;
31;"SWR1,SWR2";"SW_SPST_TL3342";2;"SW_SPST";;;
32;"R5";"R_0402_1005Metric";1;"5.1k";;;
33;"U3";"QFN40P700X700X90-57N";1;"RP2040TR7";;;
34;"J4";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04_Male";;;
35;"U4";"SOIC-8_5.23x5.23mm_P1.27mm";1;"W25Q128JVS";;;
36;"J5";"JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal";1;"Conn_01x04_Female";;;
37;"JP1";"SolderJumper-2_P1.3mm_Bridged2Bar_Pad1.0x1.5mm";1;"SolderJumper_2_Bridged";;;
38;"U2";"SOT-23";1;"XC6206PxxxMR";;;
39;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"Crystal_GND24_Small";;;
