Designator,Footprint,Quantity,Value,LCSC Part #
"R10, R11",402,2,27,C25092
"R1, R2, R5",603,3,470,C23151
R8,603,1,-10k,
"C10, C23, C24, C25, C26, C27, C28, C4, C5, C6, C7, C9",603,12,0.1uF,C14663
"C11, C12, C15, C16, C17, C18, C20, C21, C3",402,9,100n,C307331
"C1, C2, C8",402,3,10u,C15525
"R13, R9",402,2,1k,C11702
"C13, C14",402,2,1u,C52923
"C19, C22",402,2,30p,C1570
R12,402,1,5.1k,C25905
"R3, R4, R6, R7",603,4,5.1k,C23186
F1,1206,1,500mA,C70076
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,Crystal_GND24_Small,C9002
"D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D28, D29, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D58, D59, D6, D60, D61, D62, D63, D64, D65, D7, D8, D9",D_SOD-123,50,D_Small,C81598
"MX30, MX43, MX46, MX51, MX54, MX55",MXOnly-1.25U-Hotswap,6,MX-NoLED,C5156480 
MX20,MXOnly-1.5U-Hotswap,1,MX-NoLED,C5156480 
"MX42, MX7",MXOnly-1.75U-Hotswap,2,MX-NoLED,C5156480 
"MX1, MX10, MX11, MX12, MX13, MX14, MX15, MX16, MX17, MX18, MX19, MX2, MX21, MX22, MX23, MX24, MX25, MX26, MX27, MX28, MX29, MX3, MX31, MX32, MX33, MX34, MX35, MX36, MX37, MX38, MX39, MX4, MX40, MX41, MX44, MX45, MX5, MX52, MX53, MX56, MX6, MX8, MX9",MXOnly-1U-Hotswap,43,MX-NoLED,C5156480 
MX49,MXOnly-2.75U-Hotswap,1,MX-NoLED,C5156480 
"MX47, MX50",MXOnly-3U-Hotswap-ReversedStabilizers,2,MX-NoLED,C5156480 
MX48,MXOnly-6.25U-Hotswap-ReversedStabilizers,1,MX-NoLED,C5156480 
U4,QFN40P700X700X90-57N,1,RP2040TR7,C2040
U1,SOT-23-6,1,SRV05-4,C85364
"SWR1, SWR2",SW_SPST_TL3342,2,SW_SPST,C318884
"J5, J6",USB_C_Receptacle_HRO_TYPE-C-31-M-12,2,USB_C_Receptacle_USB2.0,C165948
U3,SOIC-8_5.23x5.23mm_P1.27mm,1,W25Q128JVS,C97521
"D22, D23, D24, D25, D26, D27, D52, D53, D54, D55, D56, D57",LED_WS2812B_2020,12,WS2812B,C2976072 
U2,SOT-23,1,XC6206PxxxMR,C5446
,,1,,
